4e+32,1.45707497872e+15,-1.68871900131e+15,8.80534756941e+14,95.9877862702,-48.4876377613,2.67362001521
9.35828877005e+29,1.57504766648e+15,-4.96271238283e+14,2.63504060217e+16,-346.959078435,434.577334664,660.248513145
9.35828877005e+29,1.58728579362e+16,-1.70622915665e+16,-1.15918784792e+17,-274.803033771,38.1234714435,153.917087442
9.35828877005e+29,9.2165775988e+16,-1.42092285705e+17,-5.40002721599e+15,-98.2721553178,72.8585325412,30.1271892541
9.35828877005e+29,-6.33701868395e+16,-1.8818734785e+17,-6.35049678619e+15,-117.355824561,36.2528119698,73.9890167839
9.35828877005e+29,-3.76788933758e+16,6.12881602612e+16,-1.64820436065e+15,-320.115603129,148.870148559,-156.571261747
9.35828877005e+29,-1.95970609061e+16,3.63579434222e+16,7.12237053398e+16,-84.0396530172,-137.548774179,-173.443970957
9.35828877005e+29,-4.59454222564e+16,-7.74842032217e+16,2.01175093322e+16,-282.008360945,6.37462963952,202.160852837
9.35828877005e+29,1.15623420917e+16,-7.0686277149e+15,4.59117356703e+16,70.4086250079,280.437352114,118.643222651
9.35828877005e+29,6.1156730667e+15,-3.02473625079e+15,-1.36857435183e+16,-216.310707962,-68.7052681183,591.552745033
9.35828877005e+29,-6.09398305886e+15,2.01402035338e+16,7.81213816514e+15,-235.47857743,-162.558184621,207.382365929
9.35828877005e+29,-9.3039715811e+14,1.87031865575e+17,-7.2106762495e+16,-115.015890467,6.65708207185,-0.866497851283
9.35828877005e+29,4.52044982822e+17,-1.34322029935e+17,-1.59494681978e+17,-107.736791565,49.8781925271,3.00604593714
9.35828877005e+29,-4.70017772745e+15,-5.95721277872e+16,-4.28466973739e+16,-174.802123279,13.302162919,-76.032268335
9.35828877005e+29,8.55915296679e+15,-7.76395624037e+15,-3.35875882276e+16,-52.3283956209,-205.215536167,-191.202848033
9.35828877005e+29,-9.63531333928e+16,-1.52941038467e+17,6.34339829462e+16,-94.644210419,51.7073454875,-54.8964864425
9.35828877005e+29,-1.28286085606e+16,-1.53069392597e+16,-1.68507505542e+17,-61.1733954588,114.559930697,67.934441571
9.35828877005e+29,2.00560153246e+16,-4.12969789254e+16,6.10420781558e+16,-208.772524636,-218.719897016,-200.015732039
9.35828877005e+29,3.94918253565e+15,2.42980914269e+16,2.29897845518e+16,96.2081982333,295.201527388,-0.324389632978
9.35828877005e+29,2.41504272741e+16,-1.81386702993e+16,2.82293632576e+16,-219.833040145,-277.369338702,415.032587869
9.35828877005e+29,4.08822122296e+16,6.23285634562e+16,-5.64217142296e+16,109.446959233,71.4992390441,-23.1879125092
9.35828877005e+29,-1.50506462854e+16,1.21845717845e+16,-1.6488018466e+15,145.583418353,105.9109652,-332.822897572
9.35828877005e+29,4.52377706683e+16,5.50382425655e+16,3.26181817962e+16,-298.799297158,-15.8946398438,-92.3296000977
9.35828877005e+29,-1.02020797088e+17,-1.46394951268e+17,3.52673497778e+16,-151.188536113,61.670161734,57.1519169682
9.35828877005e+29,-8.32159295604e+16,-2.26779727663e+17,-8.60946492052e+16,-124.459949589,71.9980199991,2.88215456549
9.35828877005e+29,2.56397633061e+16,-3.18267213657e+15,1.73481822695e+16,144.259856239,-64.7820912739,173.387653976
9.35828877005e+29,-5.69961762229e+16,2.79716232952e+17,-1.05868785526e+17,-99.9413823662,77.9633746721,15.5346736625
9.35828877005e+29,1.02791458938e+16,-3.14620163574e+16,3.99225831212e+15,146.919607571,833.24388828,-237.423138905
9.35828877005e+29,1.6870071594e+16,-2.33968212732e+16,6.37769840317e+14,-192.66577183,462.506973505,-396.328891226
9.35828877005e+29,-8.1870033127e+16,5.23317332645e+16,-2.2147457025e+16,12.7057693449,154.733495704,108.983032532
9.35828877005e+29,1.927565796e+17,3.00479726338e+16,6.09114211596e+16,-136.990850589,108.002071522,3.01951894064
9.35828877005e+29,1.98800613708e+17,-1.92243411801e+17,2.32706096374e+16,-123.092291577,43.6643884509,2.47020366997
9.35828877005e+29,-1.38582413848e+16,-4.52173954184e+15,6.8652383277e+15,424.601997068,19.5000390458,41.4470423838
9.35828877005e+29,4.43649302082e+15,-1.20515191142e+16,2.37538081809e+16,-208.338643121,637.689262579,-195.403321519
9.35828877005e+29,-6.40076929711e+16,-4.01518418973e+16,-4.58230089165e+15,-183.250495634,33.1241625104,-136.128531966
9.35828877005e+29,1.15423438291e+17,5.93692492935e+16,-3.46139454292e+16,32.1960525439,10.0757630946,47.6450306152
9.35828877005e+29,1.25968894889e+17,2.59540309147e+14,8.4873572013e+16,-62.615158509,6.32289797175,51.4826114838
9.35828877005e+29,-7.60648739945e+16,6.28576346304e+15,-3.48122868108e+16,-207.884610322,209.737126074,67.1804008473
9.35828877005e+29,3.9325623119e+15,6.52362880017e+16,1.39677096823e+16,-184.14797793,162.864797642,-114.107646182
9.35828877005e+29,-3.28950921058e+17,2.66657165141e+17,1.74105876261e+17,-117.059085086,55.6385866787,15.8856676994
9.35828877005e+29,-1.92656507272e+16,4.15885272212e+16,1.04985394322e+17,19.3016530274,127.922683605,25.781597777
9.35828877005e+29,1.49267790411e+17,3.91026632066e+15,2.0074141633e+16,-22.9511141934,49.4620858856,-112.796400622
9.35828877005e+29,3.73295477102e+16,3.06963382544e+15,3.96649534141e+16,188.177703425,-119.65213717,58.9723936176
9.35828877005e+29,1.85018086198e+16,1.78099181842e+16,2.48429042218e+16,-146.850175598,294.007430559,-147.764426746
9.35828877005e+29,-9.50225348514e+15,2.80945589181e+16,2.79946656608e+16,280.469072047,-99.6602766776,-69.64767248
9.35828877005e+29,-2.01001089547e+15,-2.95210742919e+16,1.28992785461e+17,-76.4014779889,39.0913694441,-59.6072212483
9.35828877005e+29,-1.94504402276e+16,-1.03526255267e+17,2.53903516662e+15,-139.489948795,-53.598030085,156.486209055
9.35828877005e+29,-8.58767977054e+15,-1.27873857319e+16,-2.00521866584e+16,-230.629631637,123.035573091,331.482360695
9.35828877005e+29,-2.43493975217e+15,-3.73303258109e+16,-2.14201800799e+16,-355.464278483,539.181192052,43.8206551766
9.35828877005e+29,-3.51062217824e+16,1.41989460468e+17,5.05681555742e+16,-80.1415021346,24.3222147715,109.839240585
9.35828877005e+29,-3.59281661348e+16,1.70681106309e+16,-6.1845954278e+16,-28.8028902446,-139.700438052,-100.528943968
9.35828877005e+29,4.11471031345e+16,9.54884624558e+16,8.18937246159e+16,-103.02488562,31.2129386752,81.1628356785
9.35828877005e+29,-6.01597339659e+16,3.34835553305e+17,3.87321846407e+17,-111.765936359,45.2969526592,7.91462303962
9.35828877005e+29,7.33694977336e+13,1.19974894537e+16,-1.66799200341e+15,-6.14811216011,-510.830875059,-358.784195006
9.35828877005e+29,9.31348361475e+16,-6.2008903547e+16,2.71074611426e+16,-180.783573154,-6.87703660615,-142.145967033
9.35828877005e+29,1.11512896132e+17,2.56056879919e+17,2.1245690801e+16,-116.970544948,46.7830290822,-19.5134159445
9.35828877005e+29,1.50274651214e+16,-1.55941464635e+16,-1.31487354007e+16,-63.8130356605,-176.818797717,43.9978642208
9.35828877005e+29,1.03575365731e+17,-1.32605598653e+16,1.91234580557e+17,-124.399089803,12.475128947,1.67342987549
9.35828877005e+29,-3.90439428777e+16,-5.85047322447e+16,9.89231621374e+16,-150.190751541,66.6224251001,65.6336167827
9.35828877005e+29,3.07522690984e+16,1.25396543769e+16,-1.12842429495e+17,43.1599772645,-7.36854717341,-37.1085588513
9.35828877005e+29,-1.65175253811e+17,-1.3954762372e+17,-1.87260765455e+16,-104.699989116,44.840142394,-20.6228760031
9.35828877005e+29,-4.11011222688e+15,1.62306367195e+16,-4.5081051317e+15,16.0433135883,31.6773656071,-147.733060215
9.35828877005e+29,9.11341611399e+16,4.54734645785e+16,2.27296628992e+17,-121.0636542,90.1375731125,-36.7358272994
9.35828877005e+29,5.0171519326e+16,3.99910759259e+16,-2.39085882898e+16,33.901085417,-80.8118806221,61.5961151261
9.35828877005e+29,1.52194627241e+17,7.42286813954e+16,1.16529820247e+17,-33.9415481034,60.864439028,3.98651803547
9.35828877005e+29,-3.01086518507e+16,-2.40300437547e+16,8.19526958058e+16,-187.402537893,39.6243263817,-134.069382199
9.35828877005e+29,-4.37817156932e+16,1.09784618935e+15,-1.32788491114e+16,64.0664744316,49.6287285348,178.710983345
9.35828877005e+29,-3.09423981657e+16,4.09527841891e+16,3.05802484072e+16,-276.647300601,259.346591888,-45.7356665204
9.35828877005e+29,1.0707942783e+17,6.11606318165e+16,4.35681896748e+16,-89.7183506453,-96.5890734403,9.76408070853
9.35828877005e+29,2.12310918173e+16,2.13970662735e+16,3.43958287955e+15,-559.739131469,305.588685034,90.800124438
9.35828877005e+29,-3.00628964239e+15,5.43303108217e+16,1.22806478847e+17,-54.3031673173,-14.3945249734,41.6152864875
9.35828877005e+29,-9.72236244604e+16,-8.51462852684e+16,-2.47783860504e+16,-106.254443547,117.888058475,-116.384366875
9.35828877005e+29,1.11847891581e+17,7.39195207435e+16,-1.14652456485e+17,-103.630628489,57.2881034637,-85.97894304
9.35828877005e+29,1.750747136e+17,9.31480533196e+16,-8.98363796507e+16,-132.322926118,99.618497343,-0.774839048605
9.35828877005e+29,-8.29236203525e+16,-1.41926325459e+16,-5.07173900674e+16,-76.3084797828,133.656765051,-3.58637489125
9.35828877005e+29,5.36721669354e+16,1.47740728288e+17,1.16952656321e+17,-118.223861262,20.1127368868,41.4247899228
9.35828877005e+29,-7.11144078854e+16,5.16767485461e+17,-3.5888654123e+17,-108.659841351,51.027976888,0.847532572448
9.35828877005e+29,9.27692561225e+16,-1.58988299047e+16,1.08129249737e+16,-155.770112651,14.0381175783,-36.3077205731
9.35828877005e+29,-1.24271332315e+16,-7.01881044549e+16,1.97722202372e+17,-94.5072361428,12.5813732036,16.2482213481
9.35828877005e+29,2.51264264248e+16,-1.10208301715e+16,9.79360977169e+16,-156.747457237,10.0558718878,97.3436436919
9.35828877005e+29,-3.66619797163e+16,-1.95656809617e+16,6.34004759446e+16,237.017461644,151.664773515,-21.8715002615
9.35828877005e+29,-2.83186070128e+15,3.00753142791e+16,-4.45947526158e+16,-273.012424351,457.557115465,-203.893293161
9.35828877005e+29,-9.2868236077e+15,1.8160794647e+16,1.62650105954e+16,-465.189974551,-85.4052502335,21.7586926381
9.35828877005e+29,3.04247579165e+16,1.21074360102e+17,-8.95351249893e+15,-134.964611666,119.420758495,-4.49716114759
9.35828877005e+29,5.5712804791e+16,-5.01910724388e+16,-9.1366951249e+16,-108.000586103,-55.3440367192,-32.9829458465
9.35828877005e+29,1.14202960727e+17,2.34090837721e+17,-1.87427857473e+17,-109.062068138,55.8512585356,-6.01016846947
9.35828877005e+29,-2.090027185e+16,-2.14106756752e+16,-1.58231778853e+16,-34.6279646704,-153.97646975,-64.3355623175
9.35828877005e+29,2.05668769664e+16,-1.28335581118e+17,8.4341006123e+16,-160.448791233,108.988788033,-37.406623452
9.35828877005e+29,-1.26151637027e+17,-4.23432725859e+16,1.10750428793e+16,-244.258947074,46.6102287127,-44.3453751707
9.35828877005e+29,2.27888837819e+16,-1.13112598263e+16,3.19836336064e+16,-74.8368491646,-253.812695299,115.454897116
9.35828877005e+29,6.33788435944e+16,-8.6696676419e+16,3.69747508052e+16,-209.450784273,46.0110444804,-107.288020402
9.35828877005e+29,-1.81756657253e+16,-5.49615503897e+16,-2.95289458841e+16,-68.6658835521,6.0453952101,-283.593884276
9.35828877005e+29,-7.90418848351e+15,2.21543327078e+16,5.86793762855e+16,-166.655559628,-85.7103065925,142.882345664
9.35828877005e+29,2.4304707714e+16,2.77983333576e+16,-1.99191438452e+16,-215.646407136,-85.7574591514,-150.493177654
9.35828877005e+29,-7.33236691531e+15,1.78271879534e+16,-2.03756247849e+16,391.494094297,322.637470108,188.793868031
9.35828877005e+29,5.93537000059e+16,1.60168295713e+17,-2.64167499405e+17,-117.916094905,79.6350124413,8.07111487609
9.35828877005e+29,-7.7799498458e+16,-7.21561056538e+16,4.115713649e+16,-47.757364506,184.89895034,63.9944476961
9.35828877005e+29,-2.32886850096e+16,-4.86596474107e+16,1.7242441254e+16,-102.01048585,276.249132856,-272.40590749
9.35828877005e+29,-1.7270372534e+15,2.19425026293e+16,-5.01883307424e+16,-260.222468141,-274.284545962,-68.2399325389
9.35828877005e+29,-3.24237363301e+15,-9.0966263008e+16,-7.31944005547e+16,-163.653768194,37.0166926618,-43.7310730969
9.35828877005e+29,2.99790086606e+16,-3.82495908974e+16,3.34004027094e+16,-11.6741261212,231.442294912,55.449831078
9.35828877005e+29,5.16449034295e+15,7.5051451149e+15,1.79024076957e+15,424.086235957,-138.796600675,-290.245434999
9.35828877005e+29,-7.39029228903e+16,7.88682475563e+16,8.62600135338e+16,-142.329542084,-9.80042461838,70.8005885228
9.35828877005e+29,-8.96383003734e+15,-7.30846001759e+14,7.54619328451e+16,-179.165023653,-27.1250669433,106.274660122
9.35828877005e+29,3.89342800848e+16,-2.50195625116e+17,1.10525850908e+17,-65.6937022791,54.2437621522,2.03577356016
9.35828877005e+29,3.16029925727e+15,-5.17407250003e+16,-2.5524451888e+16,-201.598345558,-12.1697852221,-205.060189925
9.35828877005e+29,7.17087410174e+16,-3.72847964387e+16,-3.22689561328e+16,-25.7855655,-52.250408727,21.5686177197
9.35828877005e+29,-1.08957345751e+17,-2.60692773647e+16,-5.59709275863e+16,-53.2953025975,-68.1118893613,-115.937883971
9.35828877005e+29,3.66917317846e+16,-7.11775470789e+15,6.51087279922e+16,185.8850051,159.266406823,5.43116745201
9.35828877005e+29,4.905163007e+16,-8.25587422337e+16,-6.74655628524e+16,16.3156240324,13.9528343503,151.439596662
9.35828877005e+29,1.39921327495e+17,2.01426998762e+17,4.37899295765e+16,-128.513553886,50.6830270415,-33.3002977148
9.35828877005e+29,-2.69469103791e+16,-1.41898004266e+16,3.5690372661e+16,-156.512042903,376.507887655,326.666246241
9.35828877005e+29,-1.32403276487e+17,-1.29748470325e+16,2.69592319119e+16,22.4417193087,3.03774728866,36.1176752827
9.35828877005e+29,-1.1120440288e+17,-2.71571044596e+16,9.33461196306e+15,-114.698339723,44.0918216534,32.6109757559
9.35828877005e+29,-2.32975137597e+16,-6.84925615717e+16,5.57445559636e+15,-94.1198366064,220.42100618,98.9994849037
9.35828877005e+29,-1.04418133952e+15,-6.91778627095e+15,6.25772835081e+16,-160.43377769,-3.5908288645,-181.335628321
9.35828877005e+29,-4.96867306133e+16,-4.65943488934e+16,2.57627797768e+16,-13.8443811869,-25.4273015058,158.661660617
9.35828877005e+29,-7.55794718367e+15,5.79223494662e+16,6.31154503311e+16,-142.723984149,55.5356608896,18.9553320346
9.35828877005e+29,-3.18391172016e+16,-2.37499914448e+16,4.03002015695e+16,-67.5295839527,-43.4926050321,-89.4308288969
9.35828877005e+29,-2.44483752683e+16,-2.15961799888e+16,5.6861802261e+16,-435.927620113,127.371312235,157.087602637
9.35828877005e+29,-6.00719594445e+16,2.81729587524e+16,-3.88529066675e+16,-172.052634536,92.6998425046,-152.742862817
9.35828877005e+29,-2.90780498506e+16,9.9304267667e+14,-5.75743612843e+15,-444.097731604,132.853692556,30.3267287979
9.35828877005e+29,-4.39063331145e+16,-7.7535671085e+15,-1.35810040386e+16,159.855246431,114.137654766,-25.8712960981
9.35828877005e+29,-5.1714816894e+15,1.79619718136e+16,-1.08463646539e+17,-169.338366356,137.408829373,-83.8367286425
9.35828877005e+29,-1.34490901933e+17,2.7768121171e+17,-1.40247424743e+17,-108.555685672,42.868899074,15.2100550267
9.35828877005e+29,9.24887369121e+16,-7.77238047752e+15,-3.90013262748e+16,-204.453801204,-37.0898056274,8.78313128172
9.35828877005e+29,-5.67828649367e+16,-2.73652245322e+16,1.7515701629e+16,44.0333994061,56.5372238004,-84.7575716429
9.35828877005e+29,4.46190190214e+16,4.86651552387e+16,-4.92984727498e+15,-65.4633698889,-23.6353945847,-25.835144403
9.35828877005e+29,-9.68320751547e+15,1.72267821653e+17,2.37752897984e+15,-135.106667338,82.1483767786,4.59252841265
9.35828877005e+29,-7.98567199005e+16,1.97720034181e+17,1.94736507021e+17,-113.660244382,39.7521031207,8.2981407516
9.35828877005e+29,2.61487842152e+16,3.88774632096e+16,2.0308943902e+16,-329.07806824,205.594412458,-180.244077374
9.35828877005e+29,5.38492555359e+16,-5.07700333304e+15,-1.26167014391e+17,-212.327682885,-32.4024142183,19.4393827667
9.35828877005e+29,5.58545320782e+16,-1.9981824388e+16,2.33610454633e+16,-99.2596516666,124.537185152,-239.827814704
9.35828877005e+29,-1.2389322665e+16,5.33775910619e+16,-2.02539807822e+16,-429.05177857,234.898158819,-98.1456916819
9.35828877005e+29,-1.62463543358e+16,2.19004545625e+16,-1.13002337449e+16,-507.941716457,80.8656136877,256.981858159
9.35828877005e+29,4.06245897466e+16,1.7217660791e+15,4.05478791317e+16,-104.045065726,26.705859423,-113.721612197
9.35828877005e+29,-1.59817705772e+16,1.2885113445e+16,-8.23408294307e+16,26.8511612486,105.398955,19.5662884378
9.35828877005e+29,1.35103771504e+17,-6.23924199323e+17,1.60192691962e+17,-116.08566192,54.0497038026,11.5142633313
9.35828877005e+29,1.3756867182e+16,1.30216898565e+16,-4.19008600483e+16,-301.589620609,169.163781394,461.328968688
9.35828877005e+29,1.6976823777e+16,-5.07792084637e+15,4.51770514458e+16,-176.336638891,-48.1320127351,-99.1304240147
9.35828877005e+29,-4.88423456312e+16,-2.69647106693e+15,1.07376321534e+16,-13.7086720109,392.926231706,-253.054567767
9.35828877005e+29,-2.03803490987e+17,3.06073542189e+17,-1.58482121167e+17,-124.048425449,58.4760700548,22.8532923915
9.35828877005e+29,-1.45178200015e+16,-4.49293567607e+16,8.37044022111e+15,-297.808521573,393.945514758,-162.98669997
9.35828877005e+29,-2.31406027113e+17,4.90314917807e+17,-2.98636107102e+17,-109.261730128,53.3319304134,9.98186846869
9.35828877005e+29,5.42779301115e+16,-2.88447480259e+16,-9.80621775295e+15,-179.980113107,-328.880925447,304.637192324
9.35828877005e+29,-9.47861441595e+15,5.26264716216e+15,8.82693663468e+15,189.4634797,-177.347416912,-298.673996917
9.35828877005e+29,-1.12002068103e+16,1.46160243394e+16,6.55699198562e+16,21.0527655815,-7.11925954671,-67.604510491
9.35828877005e+29,-1.74576929529e+16,-1.74416880236e+16,1.91644716019e+16,101.760458691,-251.20341123,-122.328625527
9.35828877005e+29,6.77008329522e+16,-4.23220050078e+16,7.35966351088e+16,-170.653938573,71.2240988561,-93.6194547467
9.35828877005e+29,8.38252864779e+15,-3.94167294321e+16,-7.41957873282e+16,155.597467109,-7.53366622201,-29.1662138401
9.35828877005e+29,3.85586979508e+15,-1.46487027406e+17,-2.34222284412e+17,-114.699523556,54.4707846089,3.09334558936
9.35828877005e+29,-1.11476527164e+16,5.14978685375e+16,1.50455488793e+16,-60.695828801,-235.759562503,-165.522313734
9.35828877005e+29,6.33762777216e+16,-7.99757325905e+16,2.6500805936e+16,-221.002195782,133.221726958,85.3278720107
