4e+32,2.64743909715e+15,-1.90675866371e+15,-6.18714993376e+15,-4.16002713894,7.73485002766,-121.551765916
9.35828877005e+29,-2.315922947e+17,1.14203097868e+17,1.38804070275e+16,-27.2772715463,-17.3178183605,147.147215495
9.35828877005e+29,3.82149220107e+16,-1.03366851125e+16,2.03703223013e+16,-37.0155962835,43.4954899829,73.0805988794
9.35828877005e+29,-2.26112915973e+16,-9.69692672249e+16,-1.37892811684e+17,-52.7415717422,-81.4585066026,176.377791428
9.35828877005e+29,4.26665733085e+14,-2.95633568805e+15,1.06456910324e+16,306.649282121,-241.197584631,228.227411627
9.35828877005e+29,-5.94127863432e+16,-1.5820172266e+16,1.87398802362e+16,94.0291542313,-111.795493148,203.572074838
9.35828877005e+29,-1.71002048436e+16,2.48363827255e+16,-3.22571220282e+16,280.921009617,-146.542623705,459.719703401
9.35828877005e+29,2.13835956918e+16,-4.74145601106e+16,5.7538093146e+15,456.9679137,-431.80133349,197.369995684
9.35828877005e+29,3.60008259935e+16,4.02211234228e+16,-1.40423400583e+16,197.106510397,155.938468597,117.673786512
9.35828877005e+29,-1.5746773117e+16,2.33022350033e+16,-4.26057021932e+15,-83.0841603321,-41.0818078373,515.33890633
9.35828877005e+29,-1.05812808297e+14,-1.39004743584e+16,4.89621499519e+16,330.512326703,-23.7419334618,80.2358411981
9.35828877005e+29,-2.32581002704e+16,-1.20749850351e+16,-4.33134369732e+16,67.2453116171,-238.447909079,265.493759193
9.35828877005e+29,-4.46614507131e+16,5.562803932e+16,9.80554147855e+16,89.3954199268,-22.5635014506,102.412814081
9.35828877005e+29,2.11733965264e+17,2.09251889369e+17,-6.34023959371e+16,15.2348597192,-16.6627933421,162.810626604
9.35828877005e+29,3.93081707693e+16,-1.29044246997e+16,2.63640468591e+16,199.766644047,-108.909070471,152.11036353
9.35828877005e+29,4.30612983918e+16,7.6466347167e+16,-1.36300151355e+17,16.6823810451,-23.919690097,69.254573137
9.35828877005e+29,2.45004340335e+16,3.11919687351e+16,-1.34355410873e+16,-469.313871396,-210.766846936,132.046225366
9.35828877005e+29,3.98935020127e+16,6.93586802141e+15,1.63336876563e+15,231.067407814,-92.8575723971,-108.440276649
9.35828877005e+29,-6.26428130177e+16,2.67822524553e+16,-4.74140158646e+16,-85.9539308825,-16.8697985552,309.134522644
9.35828877005e+29,1.77440638486e+17,-4.74495634877e+16,-4.29587961598e+16,-15.2674954001,33.8693657819,122.671051651
9.35828877005e+29,6.19972095209e+15,-1.42480932919e+16,-2.64135394924e+16,359.789605137,-146.898655407,-406.715293108
9.35828877005e+29,-2.38055913547e+16,-2.74372086095e+17,-2.95661850187e+17,2.10799284944,-20.521554747,109.840746997
9.35828877005e+29,-1.22319839362e+16,6.25785085545e+16,-8.24481512127e+16,-95.2790878048,-88.7721044465,199.584919063
9.35828877005e+29,-4.34411694347e+15,-3.44949359265e+16,-7.29363003533e+15,5.67870519763,702.497649846,420.299378247
9.35828877005e+29,-1.19992129963e+16,9.84568746516e+15,8.04987585587e+16,-128.747224073,-144.558898224,224.180994932
9.35828877005e+29,4.25912512797e+15,-2.03826717905e+15,2.67221424112e+16,-128.841638465,389.354676852,274.853126105
9.35828877005e+29,-4.6073316392e+16,4.39251560152e+16,-2.08165747971e+16,13.3922175741,246.590754671,-74.6607853386
9.35828877005e+29,2.82937469838e+16,-1.28654547197e+13,-2.20499913725e+16,-475.252641081,-475.169190096,155.383224094
9.35828877005e+29,4.98944619607e+16,1.81252549357e+16,-2.29124208378e+16,-113.039282699,-112.647277079,-15.5431058882
9.35828877005e+29,-1.95449234546e+16,5.37836345952e+16,-1.25708796737e+16,176.461968056,-9.3204718933,-29.4300311656
9.35828877005e+29,2.7270767685e+16,-4.5140690434e+16,-1.59411289323e+15,-212.111071745,136.531425857,109.979052076
9.35828877005e+29,1.1217815007e+17,-2.35965858029e+16,-4.28230115332e+16,-127.670059096,-33.5253535456,67.0769461317
9.35828877005e+29,3.38612185816e+16,-5.54064268492e+16,1.0781055901e+16,89.6658418847,41.7508768444,139.051856629
9.35828877005e+29,-1.82202943215e+16,-4.44337601709e+15,-5.39777878442e+16,-315.268375622,205.99455676,247.371381948
9.35828877005e+29,5.02016024997e+16,-8.89811236292e+15,-1.02889441747e+15,31.3335238574,-321.282950194,242.636305903
9.35828877005e+29,-8.92505061932e+16,7.01031583329e+15,-1.82905750222e+16,-182.9115063,6.68330644295,15.8675903525
9.35828877005e+29,-1.41154881508e+16,-4.83954082141e+15,-1.25020549347e+16,279.931955122,-73.3757345807,-441.717271234
9.35828877005e+29,4.70502819283e+16,1.1771805617e+17,1.24403600784e+17,28.1589261511,40.3207844411,138.438418247
9.35828877005e+29,-4.47276567886e+16,5.46829035829e+16,-2.24211797909e+16,-245.738162218,142.03574115,280.980612592
9.35828877005e+29,1.28590252344e+16,3.67672056799e+15,-7.74268693523e+16,-140.240749131,1.61692017185,132.590964283
9.35828877005e+29,2.90463098606e+16,3.45462153616e+16,-8.94290349013e+16,-14.9695888156,113.298131114,105.818605679
9.35828877005e+29,-5.37176142034e+16,9.63174286069e+16,1.93749364269e+16,-53.7338338666,-67.201766218,33.6361644616
9.35828877005e+29,-5.85355511799e+16,7.5790385116e+16,-2.57867519586e+16,151.369817943,-9.13874942214,166.048424338
9.35828877005e+29,-5.22428959435e+16,-9.82294845702e+15,-4.80348239598e+16,203.434802541,-170.530931689,-72.8364839349
9.35828877005e+29,-7.46035253278e+16,-1.07841164186e+17,1.50572646306e+17,38.419738079,57.3329113892,144.148169159
9.35828877005e+29,-2.89752641816e+15,-1.34226057655e+16,-1.43800553337e+15,75.2626054585,-320.687040428,451.515639803
9.35828877005e+29,1.48594896575e+17,-2.02310143987e+17,4.44086222967e+17,0.509291622779,-9.09293667583,129.961988566
9.35828877005e+29,-1.51035129032e+16,1.44101871948e+16,-1.38201664225e+16,-492.595870121,43.4936804758,691.526365025
9.35828877005e+29,-2.40332977993e+16,-4.7633413336e+16,1.52193398641e+16,-42.7469285521,-231.982958904,364.519683205
9.35828877005e+29,-6.19469238795e+16,-9.93657380323e+15,-9.17506503097e+16,-2.25785115734,2.8893581315,106.613274271
9.35828877005e+29,-1.45486115251e+17,1.90781120863e+16,6.59134810763e+16,-62.1596180107,-50.7997132347,85.2448506074
9.35828877005e+29,-2.75495976496e+16,1.9949357925e+16,6.27410023026e+16,138.519306517,141.544263586,-107.116278469
9.35828877005e+29,4.80321509929e+16,8.66543153661e+16,-1.76115251798e+16,-176.752809795,-111.255813283,226.015321466
9.35828877005e+29,-1.14582246592e+17,-1.02885929858e+16,-2.93672076773e+16,-106.570918192,-145.687439393,149.67071355
9.35828877005e+29,3.56981715279e+16,-8.93685555689e+16,1.98480334578e+15,-130.296107703,-43.8931850403,54.2706989866
9.35828877005e+29,-1.40744499914e+16,7.39683580951e+15,-1.04250485967e+16,138.246896589,-159.911111302,45.3230544469
9.35828877005e+29,-2.70332731738e+17,1.49128621546e+17,-1.76264670854e+17,-7.25200113236,7.45666631313,144.682347055
9.35828877005e+29,-8.78968372372e+16,1.56717960991e+16,6.05918254021e+16,-9.10363553869,38.7876068156,85.0193746258
9.35828877005e+29,2.35644611268e+16,3.46372894686e+16,-1.22589530324e+15,213.722271736,352.877082268,92.3142008737
9.35828877005e+29,3.02673641392e+16,-2.06999120396e+16,2.65259966723e+16,172.316182746,-287.863827393,147.309048786
9.35828877005e+29,1.42742989752e+16,-3.52564771447e+16,3.99109009869e+16,-6.62462120476,126.525330261,-75.1857533473
9.35828877005e+29,4.8089369546e+16,-4.53775420743e+16,-1.5756296497e+16,255.01322785,205.514429032,91.1230763841
9.35828877005e+29,1.74083401893e+16,1.60558193978e+16,2.5573497058e+16,-388.517608148,93.3530864242,221.405583563
9.35828877005e+29,-3.25120794755e+16,7.35441489851e+16,-2.71880104329e+16,-176.113810248,-88.1899411343,206.618862138
9.35828877005e+29,-2.37603322763e+16,6.7038356539e+16,1.09201241968e+16,67.2218906361,-164.819188612,191.351025951
9.35828877005e+29,2.32742700827e+15,-3.30710121896e+16,-9.49888912957e+15,131.487722915,-493.732945622,448.937204988
9.35828877005e+29,-1.73097178869e+16,-4.16774770993e+15,-2.57355053926e+16,285.510728708,-7.52657848019,72.8307775862
9.35828877005e+29,1.19941025924e+16,9.26565894389e+16,-8.61145243445e+15,180.182557822,-63.0453453882,144.319467863
9.35828877005e+29,-4.11785517208e+16,-4.06221803873e+16,8.38299777078e+16,69.4994159073,-156.534297464,90.4956946249
9.35828877005e+29,7.451907252e+16,6.3818788362e+16,-5.82318679925e+15,69.2325927242,-128.687153161,232.882522539
